Categoria,Producto,Marca,Cantidad,Unidad,Precio,Establecimiento,Direccion,De partamento,Municipio,Fecha Sondeo
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$1.00,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$1.00,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$1.00,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$1.00,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$1.00,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.75,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.75,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.75,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.75,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.75,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.75,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$1.00,"MetroLibro, Metrogalerías","Centro Comercial Metrogalerías, local N° 2, Calle Sisimiles, San Salvador",San Salvador,San Salvador,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.80,"Multiservicios Victoria, librería, copias y más",7a. Calle Oriente entre 1a y 3a Avenida Sur Barrio Santa Cruz,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.80,Negocios de Oriente S.A de C.V,"4a. Calle Poniente, N° 705, Barrio San Felipe",San Miguel,San Miguel,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$1.70,"Office Depot, Tienda Express Escalón",Paseo Gral. Escalón entre 83 y 85 Av. Sur N° 1323 San Salvador,San Salvador,San Salvador,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.75,"Papelera y Librería Latino América, Metrocentro 7a etapa","Centro Comercial Metrocentro 7a Etapa, Local 221-P, San Salvador",San Salvador,San Salvador,5/1/2018
