Categoria,Producto,Marca,Cantidad,Unidad,Precio,Establecimiento,Direccion,De partamento,Municipio,Fecha Sondeo
Cuadernos Engrapados,Cuadriculado de 5 mm (100/200),Sin Marca,1,Unidades,$0.55,"Librería y Papelería Universal, Antiguo Cuscatlán","Calle Cuscatlán Oriente N° 8, Antiguo Cuscatlaán. ",La Libertad,Antiguo Cuscatlan,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (100/200),Sin Marca,1,Unidades,$0.50,"Librería y Papelería Universal, Santa Tecla","Segunda Calle Poniente N° 1-4, Santa Tecla",La Libertad,Santa Tecla,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (100/200),Sin Marca,1,Unidades,$0.50,Librería y Variedades Javier,"Av. Jose Matías Delgado Sur entre 1a y 3a calle poniente #9-A, Santa Ana",Santa Ana,Santa Ana,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (100/200),Sin Marca,1,Unidades,$0.50,Librería y Variedades La Heróica,"10 a. Av. Sur entre 17 y 19 calle poniente, Barrio San Sebastián Santa Ana",Santa Ana,Santa Ana,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (100/200),Sin Marca,1,Unidades,$0.39,Librería y Variedades Montenegro,"1a Calle Oriente N° 10B  y 2a Avenida Sur, costado sur de ex Cine Centenario",Usulutan,Usulutan,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (100/200),Sin Marca,1,Unidades,$0.55,Librería y Variedades Regalito de Dios,"3a. Calle Poniente N° 8, Bo. El Calvario",La Libertad,Quezaltepeque,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (100/200),Sin Marca,1,Unidades,$0.58,"Office Express Delivery, 6a. Avenida sur",6a. Avenida sur y 11 Calle poniente N.2113,Santa Ana,Santa Ana,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (100/200),Sin Marca,1,Unidades,$0.55,"Papelera y Librerías Latino América, Unicentro","Centro Comercial Unicentro Metrópolis, local 7, Mejicanos, San Salvador",San Salvador,Mejicanos,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (100/200),Sin Marca,1,Unidades,$0.65,Súper Selectos Metrocentro Sonsonate,"centro comercial metrocentro,local ancla numero cuatro, sonsonate",Sonsonate,Sonsonate,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (50/100),Sin Marca,1,Unidades,$0.30,Color Line Librería,6a Avenida Norte local 17 N° 1-5 Sonsonate,Sonsonate,Sonsonate,6/1/2018
