Categoria,Producto,Marca,Cantidad,Unidad,Precio,Establecimiento,Direccion,De partamento,Municipio,Fecha Sondeo
Cuadernos cosidos,Cuaderno cosido pequeño,Sin Marca,1,Unidades,$1.25,"Distribuidora Papelera Galvez, 4a Avenida Norte",4a Avenida Norte entre Calle Libertad Poniente y 2a Calle Poniente # 1,Santa Ana,Santa Ana,6/1/2018
Cuadernos cosidos,Cuaderno cosido pequeño,Sin Marca,1,Unidades,$0.80,Farmacia San Rafael y Librería Marcela,Col. Santa Teresa y Av. Bernal No. 76 San Salvador ,San Salvador,San Salvador,6/1/2018
Cuadernos cosidos,Cuaderno cosido pequeño,Sin Marca,1,Unidades,$0.60,Farmacia San Rafael y Libreria Marcela sucursal K # 11,"Centro Comercial Santa Elena Local #110 Urbanizacion Santa Elena, Antiguo Cuscatlan, La Libertad.",La Libertad,Antiguo Cuscatlan,6/1/2018
Cuadernos cosidos,Cuaderno cosido pequeño,Sin Marca,1,Unidades,$0.70,Farmacia San Rafael y Libreria Marcela Sucursal S # 19,"9a. Calle Oriente, Block 7 - 8 Casa # 11, Col. Santa Monica, Santa Tecla",La Libertad,Santa Tecla,6/1/2018
Cuadernos cosidos,Cuaderno cosido pequeño,Sin Marca,1,Unidades,$1.00,Farmacia San Rafael y Librería Marcela Sucusal N° 14,"Calle Cortez Blanco Poniente No 1 Centro Comercial Madre Selva, Antiguo Cuscatlán",La Libertad,Antiguo Cuscatlan,6/1/2018
Cuadernos cosidos,Cuaderno cosido pequeño,Sin Marca,1,Unidades,$0.80,Farmacia y Librería Brasil Nº 12,"Carretera Panamericana, Centro Comercial Metrocentro, Local 82",San Miguel,San Miguel,6/1/2018
Cuadernos cosidos,Cuaderno cosido pequeño,Sin Marca,1,Unidades,$0.80,Farmacia y Librería Brasil Nº 16,"Centro Comercial Metrocentro San Miguel, local 162",San Miguel,San Miguel,6/1/2018
Cuadernos cosidos,Cuaderno cosido pequeño,Sin Marca,1,Unidades,$0.99,"Farmacia y Librería San Rey N° 12				","1a Calle Poniente y Av. Fernando Benítez, Santa Rosa de Lima",La Union,Santa Rosa de Lima,6/1/2018
Cuadernos cosidos,Cuaderno cosido pequeño,Sin Marca,1,Unidades,$0.59,Farmacia y Librería San Rey N° 25,"Avenida Morazán No 24 B, Barrio el Calvario, San Francisco Gotera, Morazán",Morazan,San Francisco Gotera,6/1/2018
Cuadernos cosidos,Cuaderno cosido pequeño,Sin Marca,1,Unidades,$0.77,Farmacia y Librería San Rey N° 31,1a calle oriente y 10 avenida sur local #54,Usulutan,Usulutan,6/1/2018
